Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Germany,DEU,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.13,..,..,98.76,..,..,99.14,..,..,..,99.98,..,..
India,IND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.64064088354514,9.48765621560141,9.7797533155484,9.20977194135778,9.43960862080358,9.89473202498657,9.65188060883461,9.62616589266879,10.1725727812659,10.091120987434,10.3559108942417,10.9301926338183,11.5502571079547,11.929013421565,11.6043602340003,11.5637622995241,11.2854919029931,11.0787262464783,10.9150464795678,11.0026650353957,10.43581347191,10.5402675188309,10.3308896774711,11.0287262034071,11.9098898139839,12.1754896050679,11.9478354691139,11.7614498890899,11.3140950692424,10.8762099129119,10.4047023481415,10.3661401972455,9.80247046783494,9.86211572842642,10.5384811563533,11.459667419691,11.0076078674499,11.0844615855594,10.6838562318127,10.2951601419598,10.4408568081213,10.4282907091862,10.3085480747222,10.7671989547856,10.8232185258548,11.0026755133718,11.6124524106018,10.4763782400684,10.7001350622494,10.3907269666982
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,10.8518902537234,12.2939782139853,12.8012030726837,12.6481011375529,12.9030118424849,14.9188045313762,15.3845768485061,14.5072647616204,14.1259277495475,13.6905938868802,14.0093759441289,12.9000361941487,12.2192718993726,12.5848140356758,13.4904501163017,15.1681320906695,15.5062615101965,16.9877265511351,18.433099041828,19.6515397864684,20.0781443769255,22.8674487062499,21.9294878713867,22.6193868670479,23.6994700790647,24.8155980442929,26.9009229104474,25.9932547534365,29.5086629350614,30.592436132908,37.503814059447,42.0016696148691,45.7244804992652,45.686268679348,53.3682204392226,46.2728696428837,49.2552064974161,55.6238800135298,55.7937217287511,53.8441319466777,48.9221857470669,41.9229138658647,40.082485713276,40.7424969545225,43.6169693323889,39.9054035306442,37.7581053292768,45.4230887840446,49.9653199690324,45.9218502164429
India,IND,Consumer price index (2010 = 100),FP.CPI.TOTL,7.58697015632402,8.02310184746566,7.41062245381335,8.02625769777357,8.22876409284699,8.74517527238275,9.7374092846992,11.0142316437707,11.8833363334912,13.2936603505448,14.3995476077688,15.1996475603979,16.5265343439129,17.9810554239697,19.6683027001421,21.0596935101847,22.9490075793463,26.1320914258645,29.2124945523449,31.0607370914259,34.2438214116532,37.7452131691141,41.1336584557082,44.0805774514448,49.9128076740881,52.2436461392705,54.3383216485078,56.3919261013738,58.815172903837,61.0535954523922,63.3536380862151,66.0438512553292,69.8720985315016,74.3249644718143,80.5305542396968,89.2941733775462,100,108.911793364834,119.235538897084,131.18041028234,139.924446113916,146.790501522574,154.054013105394,159.18119775209,165.451068899504,171.621576003377,182.988822584425,192.378724699015,205.266241146235,216.862025027426
"India,IND,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,16.6675157342338,-1.64868155114249,5.98185934107545,5.63722933776643,2.46028232008,15.7280432071614,11.508320807462,10.8275819794853,8.09586310062346,8.55285960224113,7.92323284822739,7.19378544452942,6.78940045356175,9.32789330598244,8.23251536870477,8.43680886909797,10.6683038500875,13.7518189408817,8.96515236173758,9.8617828547541,9.98004476893246,9.06270222432151,7.57501828948823,6.4762712593954,8.01016752456401,3.06839552293496,3.64497015989629,3.21561601727176,3.71568377761413,3.8677980853483,5.72541322793228,5.6219032632798,8.40093821740371,6.9444182524999,9.19396962637209,7.04036543564477,10.5260308551661,8.73357890618065,7.9343874779296,6.18650400083453,3.33175691706154,2.27958810849833,3.23797495080767,3.96925793352338,3.88424027196663,2.40551716106513,4.81485791893405,8.35490771481598,6.74751308321969,1.33405065563208"
"India,IND,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,28.598734077509,5.74843029767437,-7.63394763392882,8.30747009171166,2.5230487569518,6.27568336762335,11.3460734795095,13.112546897642,7.89074279377487,11.8680812986734,8.3189071186008,5.55642423236554,8.72972072702581,8.80112581251833,9.38347186185335,7.07428002942301,8.9712325027325,13.8702461773683,11.7878170418134,6.32689048779867,10.2479355556119,10.2248861637544,8.97715233826453,7.16425211462724,13.2308389767977,4.66982038037594,4.0094359104519,3.77929312235637,4.29715203929563,3.80585899528851,3.76725173477515,4.24634362031922,5.79652337561634,6.37288135593231,8.34926704907581,10.8823529411764,11.9893899204244,8.91179336483371,9.47899691419801,10.0178784746102,6.66565671867899,4.90697344127256,4.94821634062141,3.32817337461298,3.9388264669163,3.72950573539129,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925"
India,IND,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.23,..,..,53.14,..,..,79.88,..,..,..,77.53,..,..
Indonesia,IDN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.85394097870751,9.9165513150089,10.2833830099504,10.9270042660186,11.6895278290688,11.6576217627258,10.3160475028441,10.7129768449109,11.4563175175994,10.9600584008163,10.4777680265764,12.03547689631,11.2424777587402,9.42460516164077,8.97633295990002,9.38937594169801,9.53444118831967,9.13808824964761,9.51626587965038,9.02331220180498,8.11418145113923,7.82906404883809,7.56695858557029,6.84280506576593,5.69350779254274,6.60445694203931,6.53199497269296,6.8890593699167,7.25745833839691,8.12948626357009,8.32186800551366,8.10950772075692,8.62716880197773,8.34646967931201,8.42378092010223,9.58917814654342,9.00591499311107,9.05867718048359,9.24878837149556,9.51771996272397,9.42502571858678,9.74941376966575,9.52781009028137,9.12057115207813,9.02123180420785,8.80847129067065,9.65575053126545,9.24694161503832,7.68328058924418,7.44539404507052
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,50.4183787822189,44.5212576626458,43.0065883478699,43.5701999400338,42.7147630352589,53.6555359183648,52.6540464774445,53.1773002387695,48.6762274326459,56.5592366644233,50.1106199773017,44.7183723110447,41.0095381677863,46.9742478782921,47.2545614222743,49.0818836891175,52.8918614376893,54.8395648805761,57.4274341101528,50.5233858882307,51.877101049475,53.9585900635426,52.264743657148,55.9938588086777,96.1861923602686,62.9439128601924,71.4368759173731,69.7932075256238,59.0794617663723,53.6164937473016,59.761294836691,63.9879358688635,56.6571268148865,54.8292499782075,58.5613996312701,45.5121213687054,46.7012738758737,50.1800131841104,49.5828982992627,48.6373726752893,48.0801755855227,41.9376402415294,37.4213418023318,39.3554970704606,43.0743089552002,37.6277775357108,32.9721754002427,40.2047582749671,45.4658986816744,41.3156667619874
Indonesia,IDN,Consumer price index (2010 = 100),FP.CPI.TOTL,2.36148315723124,2.81407786700618,3.37207162198117,3.74475600558161,4.04855242952534,4.70574446187927,5.55444571788907,6.23574894811575,6.82474187294335,7.63004370521403,8.42776743161877,8.82594035113679,9.33984546402637,10.2064576078577,11.0276045955446,11.7350849391573,12.6526736970539,13.8444364062086,14.886024956351,16.3257854189175,17.7187022886471,19.3878613139975,20.9337099485565,22.2370723791783,35.2348734448905,42.4502113216876,44.016037949783,49.0779328792702,54.9182645910513,58.6292659267048,62.1845797227916,68.6848572274766,77.6885299427697,82.6656944122492,91.1196376754983,95.1165236317343,100,105.356047789822,109.864759851215,116.909852190406,124.386150032818,132.300991429788,136.965666608222,142.182412273917,146.729898360527,151.176675071352,154.080730631506,156.484590188327,163.071752418121,169.056700046911
"Indonesia,IDN,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,47.3104966295127,12.4680583694691,14.456794601306,13.0123626584209,12.0648985566186,31.1871886076168,29.1454997737451,10.1507146481633,7.9505038995089,18.6127003508106,10.4218296841676,6.19136369122812,2.25377148401233,16.0038157135078,7.62910933335303,9.4850296359315,9.09394969768371,8.76703888583599,7.28885625784123,19.1525782553043,7.77657280267769,9.88204513093129,8.6765097553662,12.5713762956895,75.2711687734718,14.1611959857791,20.4474568521459,14.2957154362836,5.89605169318483,5.48742913790147,8.55072703186366,14.3317870842712,14.087424416793,11.2585785308968,18.1497512494668,8.27475243172917,15.2642936576449,7.46594303367513,3.75387875323653,4.96599029131677,5.44317454935612,3.98024266013961,2.43892408688207,4.29267812199525,3.81832356943335,1.59848849984144,-0.401651435218994,6.00397322136207,9.56668684525337,1.5330736733459"
"Indonesia,IDN,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,40.4917904384715,19.1656971335589,19.8286536956639,11.0520897946253,8.11258259525915,16.2327657550178,18.0354301616893,12.2659085141911,9.44542395353452,11.7997405215176,10.45503482319,4.72453615680211,5.822666961752,9.27865613161588,8.04536715123099,6.41553963494971,7.81919144730547,9.41905827724146,7.52351717022748,9.67189338180118,8.53200525418847,9.42032321644615,7.97328085611417,6.22614163387588,58.4510444723947,20.47783111264,3.68861915958352,11.5001148791768,11.9001175663778,6.75731719362853,6.06405988526521,10.4531984193865,13.1086720985296,6.40656281325701,10.2266645473148,4.38641555014731,5.13420400767928,5.3560477898215,4.27949999641975,6.41251330156418,6.39492540819922,6.36312113115612,3.5258051568793,3.80879806953157,3.1983464156241,3.03058664969487,1.9209680056685,1.56012990525673,4.20946383402165,3.67013142377007"
Indonesia,IDN,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.58,..,..,36.06,..,..,48.86,..,..,..,51.76,..,..
Italy,ITA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.4855053366431,15.9287473890438,15.3498446714331,15.6471794771373,16.2268589709841,16.3052513837246,16.5116572843463,17.8264926680474,17.9000893197021,18.296529236693,18.0932996271297,18.241254507,17.9365821012998,18.6630716960339,19.0578201244096,18.8678787005744,19.5579653563318,19.6461478060239,19.4854992736461,19.3378408862545,18.6489669191549,17.394685967757,17.5849972712837,17.6387071181991,17.4915934783477,17.5114477121433,17.6899799974967,18.3367541043712,18.4739860052468,18.9117941725871,19.0931359128263,19.5433431498437,19.3941241808101,18.9469848114449,19.4883090708703,20.5892052227792,20.4683139046718,19.7131321083587,19.7044703023489,19.7032469855095,19.437905453041,19.0193134916677,18.9253442826016,18.7448158290116,18.8133907214108,18.5421071991348,20.5680570300128,19.1946040488087,18.7988322203861,17.7863604788982
Italy,ITA,Trade (% of GDP),NE.TRD.GNFS.ZS,40.7090687382642,37.3144454322672,41.0974307543282,41.7134160400496,41.1732919288899,43.6099072426685,42.8738408491883,45.1779120778045,43.4082419852183,40.0972777577362,42.3380867149025,42.539111003159,36.0801894012968,35.4808325109317,35.0303636931745,36.967566605846,36.2382276733087,33.8005339555877,34.8334276236699,37.6724019624473,40.3620026081266,45.5795026636995,42.8020490474117,44.4771651978702,44.997874273345,44.5298402267013,50.2747311455639,49.8632723203495,47.8713186791542,45.9940859777074,47.2663923891771,49.1221742288618,52.9235429597012,54.8280415572531,54.2142548956671,45.1414765721604,51.6621118138339,54.4722149449288,54.8844952702204,54.0341846317499,54.4545299332032,55.4356858148221,54.4321467018313,57.5829940274911,59.2749835128154,58.6941902594738,53.9394839042764,60.3019776202798,72.0531919277732,66.2401067969222
Italy,ITA,Consumer price index (2010 = 100),FP.CPI.TOTL,8.93586615636377,10.4505403785668,12.1868105543459,14.274417147842,16.0007671336392,18.3686524290589,22.2378562869468,26.2338431191814,30.557289236041,35.0328860337616,38.8145095180515,42.3877699427438,44.8562416131162,46.9856951996717,49.3623479415055,52.4523476876402,55.838990721391,59.328927249434,62.455911747802,65.3455810784169,67.9932808957477,71.5530164769477,74.4201291680352,75.9406126299779,77.4253165947392,78.7132557275131,80.7107504637521,82.9586783816502,85.0038779193305,87.2756537574471,89.201597564227,90.9725106234272,92.8746038216872,94.5739686397295,97.740146777842,98.497406286648,100,102.780632728793,105.90656520528,107.198618335037,107.457017849343,107.498700856028,107.397634171255,108.714901774357,109.951520340534,110.623595648239,110.471258578492,112.541250526224,121.771084752039,128.617291886527
"Italy,ITA,""Inflation, GDP deflator (annual %)"",NY.GDP.DEFL.KD.ZG,20.2463799048596,16.9830893989026,17.45427593012,18.4771575988454,13.9449743338747,15.4510271387037,20.8157943877915,18.7872261420774,17.5409500759917,15.0967393712732,10.7618450370307,9.17464256146215,7.48841786337925,6.00928292855897,6.6504024702075,6.19738799959993,8.91406329130466,7.58132868886494,4.36811561346255,3.88595180871008,3.54247356426008,4.92524450449126,4.37278843162272,2.54415050750461,2.36853682972524,1.47730124350487,1.75602880972008,3.063979740947,3.30500766954664,3.16726431769459,2.62976046181673,2.08420448729447,2.21589144511496,2.46674494868053,2.40459493235909,1.7725353756538,0.597839678325897,1.72878373434861,1.70237984690991,1.12578398838561,0.902550731497669,0.782776474937791,1.24817181951231,0.709821721481291,1.07058153142322,1.04700690370913,1.57740277527265,1.28332191197099,3.56016140243167,5.81875394007432"
"Italy,ITA,""Inflation, consumer prices (annual %)"",FP.CPI.TOTL.ZG,19.1597695854699,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661484,21.0641682770745,17.9692987519672,16.4804146202214,14.646576674877,10.7944960076811,9.20599144253118,5.82354691862017,4.74728490389789,5.05824747667119,6.25983137956977,6.456609061464,6.24999929790291,5.2705899859293,4.62673468331298,4.05184218065716,5.23542258044301,4.0069766898104,2.04310779750136,1.95508557719381,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901"
Italy,ITA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.01,..,..,87.33,..,..,93.79,..,..,..,97.29,..,..
Japan,JPN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.334490095696,14.6810906624813,14.4136027397231,14.3730827435358,14.1322416792059,14.1831636058036,14.3504718718161,14.3720738675364,14.4874970981903,14.5277976279808,14.3078536311297,13.9959335513739,13.9202706254351,13.8581145703011,13.4700096288535,13.3367102251523,13.3193263921511,13.3603123526588,13.7426283498214,14.3483678224167,14.7483119048313,15.079728572976,15.1459373245418,15.3019416593352,15.6654067661838,16.216773574862,16.549191407008,17.2289905143177,17.7749067788644,17.8364695899716,17.7233548337375,17.7438933244397,17.595075361072,17.6343087480996,18.025030322619,19.3337393097808,19.2025962424431,19.885399284228,19.9573325085164,19.854370134417,19.9261773555302,19.617744139153,19.6572481017318,19.4117955495929,19.5636743323798,19.9451059201578,20.9693739368909,21.2648718337576,21.5970195999679,..
Japan,JPN,Trade (% of GDP),NE.TRD.GNFS.ZS,26.3328277114901,24.0754388528729,24.7882584527902,23.1271358805034,19.3082416556354,22.6524277208331,26.6493645048206,27.046831592781,26.7229126893106,24.5171928157615,25.803500930353,24.1112612306927,17.7990915149376,16.7887846160853,16.8885147524671,18.5415137410981,19.3357137329228,17.7594512543168,17.018068824019,15.7233391305175,15.8103062322757,16.3901049340172,18.2538682255522,19.7835176233669,19.0031862223377,18.1256307166911,19.5623715839054,19.5596044720071,20.4471220661583,21.3261252678119,23.6643534228975,26.2299545778565,30.0163760986692,32.816578051879,34.1294765412245,24.3901665338555,28.4984726938389,30.1949607286296,30.4709109171752,33.9787686509511,37.4314345686579,35.4274083544798,31.3102468455884,34.4232135721686,36.609931802107,35.2164181084145,31.3257931242986,36.7714832870467,46.8437321391913,45.1626484842154
Japan,JPN,Consumer price index (2010 = 100),FP.CPI.TOTL,50.1207220187673,56.0005173150257,61.2500261845194,66.2491472954352,69.0379488823536,71.5936308319755,77.1625999451719,80.9529525664017,83.1719061510396,84.751939248272,86.6687007104884,88.4300490811738,88.9567267802513,89.0689695685793,89.6733538134223,91.7109921246073,94.5343299540883,97.608055542147,99.3262336096294,100.560904281237,101.260263193127,101.130752283518,101.268897253768,103.038879685094,103.720970475702,103.366973989437,102.667615077547,101.907817741173,100.966705131346,100.707683312128,100.699049251487,100.414125250347,100.664513008925,100.724951433409,102.115035196548,100.73358549405,100,99.7275443838987,99.6835999296889,100.017577781684,102.777289506064,103.594656354368,103.462822991738,103.963789769731,104.992089998242,105.484267885393,105.457901212867,105.211812269292,107.839690631042,111.364035858675
